sample_id	x	q_sample
3	-2.8000000000e-01	1.5038977260e-01
3	-2.7000000000e-01	1.5707806861e-01
3	-2.6000000000e-01	1.6410145878e-01
3	-2.5000000000e-01	1.7146816075e-01
3	-2.4000000000e-01	1.7918554645e-01
3	-2.3000000000e-01	1.8726003767e-01
3	-2.2000000000e-01	1.9569700150e-01
3	-2.1000000000e-01	2.0450064685e-01
3	-2.0000000000e-01	2.1367392312e-01
3	-1.9000000000e-01	2.2321842227e-01
3	-1.8000000000e-01	2.3313428560e-01
3	-1.7000000000e-01	2.4342011637e-01
3	-1.6000000000e-01	2.5407289973e-01
3	-1.5000000000e-01	2.6508793117e-01
3	-1.4000000000e-01	2.7645875464e-01
3	-1.3000000000e-01	2.8817711182e-01
3	-1.2000000000e-01	3.0023290339e-01
3	-1.1000000000e-01	3.1261416353e-01
3	-1.0000000000e-01	3.2530704867e-01
3	-9.0000000000e-02	3.3829584112e-01
3	-8.0000000000e-02	3.5156296851e-01
3	-7.0000000000e-02	3.6508903948e-01
3	-6.0000000000e-02	3.7885289597e-01
3	-5.0000000000e-02	3.9283168246e-01
3	-4.0000000000e-02	4.0700093202e-01
3	-3.0000000000e-02	4.2133466909e-01
3	-2.0000000000e-02	4.3580552854e-01
3	-1.0000000000e-02	4.5038489046e-01
3	0.0000000000e+00	4.6504302992e-01
3	1.0000000000e-02	4.7974928049e-01
3	2.0000000000e-02	4.9447221065e-01
3	3.0000000000e-02	5.0917981140e-01
3	4.0000000000e-02	5.2383969360e-01
3	5.0000000000e-02	5.3841929337e-01
3	6.0000000000e-02	5.5288608356e-01
3	7.0000000000e-02	5.6720778932e-01
3	8.0000000000e-02	5.8135260566e-01
3	9.0000000000e-02	5.9528941475e-01
3	1.0000000000e-01	6.0898800075e-01
3	1.1000000000e-01	6.2241925982e-01
3	1.2000000000e-01	6.3555540309e-01
3	1.3000000000e-01	6.4837015022e-01
3	1.4000000000e-01	6.6083891142e-01
3	1.5000000000e-01	6.7293895575e-01
3	1.6000000000e-01	6.8464956372e-01
3	1.7000000000e-01	6.9595216227e-01
3	1.8000000000e-01	7.0683044045e-01
3	1.9000000000e-01	7.1727044430e-01
3	2.0000000000e-01	7.2726064956e-01
3	2.1000000000e-01	7.3679201123e-01
3	2.2000000000e-01	7.4585798910e-01
3	2.3000000000e-01	7.5445454873e-01
3	2.4000000000e-01	7.6258013764e-01
3	2.5000000000e-01	7.7023563665e-01
3	2.6000000000e-01	7.7742428678e-01
3	2.7000000000e-01	7.8415159224e-01
3	2.8000000000e-01	7.9042520043e-01
3	2.9000000000e-01	7.9625476015e-01
3	3.0000000000e-01	8.0165175935e-01
3	3.1000000000e-01	8.0662934433e-01
3	3.2000000000e-01	8.1120212207e-01
3	3.3000000000e-01	8.1538594806e-01
3	3.4000000000e-01	8.1919770184e-01
3	3.5000000000e-01	8.2265505283e-01
3	3.6000000000e-01	8.2577621910e-01
3	3.7000000000e-01	8.2857972174e-01
3	3.8000000000e-01	8.3108413775e-01
3	3.9000000000e-01	8.3330785430e-01
3	4.0000000000e-01	8.3526882714e-01
3	4.1000000000e-01	8.3698434607e-01
3	4.2000000000e-01	8.3847081013e-01
3	4.3000000000e-01	8.3974351529e-01
3	4.4000000000e-01	8.4081645703e-01
3	4.5000000000e-01	8.4170215013e-01
3	4.6000000000e-01	8.4241146806e-01
3	4.7000000000e-01	8.4295350348e-01
3	4.8000000000e-01	8.4333545188e-01
3	4.9000000000e-01	8.4356251961e-01
3	5.0000000000e-01	8.4363785729e-01
3	5.1000000000e-01	8.4356251961e-01
3	5.2000000000e-01	8.4333545188e-01
3	5.3000000000e-01	8.4295350348e-01
3	5.4000000000e-01	8.4241146806e-01
3	5.5000000000e-01	8.4170215013e-01
3	5.6000000000e-01	8.4081645703e-01
3	5.7000000000e-01	8.3974351529e-01
3	5.8000000000e-01	8.3847081013e-01
3	5.9000000000e-01	8.3698434607e-01
3	6.0000000000e-01	8.3526882714e-01
3	6.1000000000e-01	8.3330785430e-01
3	6.2000000000e-01	8.3108413775e-01
3	6.3000000000e-01	8.2857972174e-01
3	6.4000000000e-01	8.2577621910e-01
3	6.5000000000e-01	8.2265505283e-01
3	6.6000000000e-01	8.1919770184e-01
3	6.7000000000e-01	8.1538594806e-01
3	6.8000000000e-01	8.1120212207e-01
3	6.9000000000e-01	8.0662934433e-01
3	7.0000000000e-01	8.0165175935e-01
3	7.1000000000e-01	7.9625476015e-01
3	7.2000000000e-01	7.9042520043e-01
3	7.3000000000e-01	7.8415159224e-01
3	7.4000000000e-01	7.7742428678e-01
3	7.5000000000e-01	7.7023563665e-01
3	7.6000000000e-01	7.6258013764e-01
3	7.7000000000e-01	7.5445454873e-01
3	7.8000000000e-01	7.4585798910e-01
3	7.9000000000e-01	7.3679201123e-01
3	8.0000000000e-01	7.2726064956e-01
3	8.1000000000e-01	7.1727044430e-01
3	8.2000000000e-01	7.0683044045e-01
3	8.3000000000e-01	6.9595216227e-01
3	8.4000000000e-01	6.8464956372e-01
3	8.5000000000e-01	6.7293895575e-01
3	8.6000000000e-01	6.6083891142e-01
3	8.7000000000e-01	6.4837015022e-01
3	8.8000000000e-01	6.3555540309e-01
3	8.9000000000e-01	6.2241925982e-01
3	9.0000000000e-01	6.0898800075e-01
3	9.1000000000e-01	5.9528941475e-01
3	9.2000000000e-01	5.8135260566e-01
3	9.3000000000e-01	5.6720778932e-01
3	9.4000000000e-01	5.5288608356e-01
3	9.5000000000e-01	5.3841929337e-01
3	9.6000000000e-01	5.2383969360e-01
3	9.7000000000e-01	5.0917981140e-01
3	9.8000000000e-01	4.9447221065e-01
3	9.9000000000e-01	4.7974928049e-01
3	1.0000000000e+00	4.6504302992e-01
3	1.0100000000e+00	4.5038489046e-01
3	1.0200000000e+00	4.3580552854e-01
3	1.0300000000e+00	4.2133466909e-01
3	1.0400000000e+00	4.0700093202e-01
3	1.0500000000e+00	3.9283168246e-01
3	1.0600000000e+00	3.7885289597e-01
3	1.0700000000e+00	3.6508903948e-01
3	1.0800000000e+00	3.5156296851e-01
3	1.0900000000e+00	3.3829584112e-01
3	1.1000000000e+00	3.2530704867e-01
3	1.1100000000e+00	3.1261416353e-01
3	1.1200000000e+00	3.0023290339e-01
3	1.1300000000e+00	2.8817711182e-01
3	1.1400000000e+00	2.7645875464e-01
3	1.1500000000e+00	2.6508793117e-01
3	1.1600000000e+00	2.5407289973e-01
3	1.1700000000e+00	2.4342011637e-01
3	1.1800000000e+00	2.3313428560e-01
3	1.1900000000e+00	2.2321842227e-01
3	1.2000000000e+00	2.1367392312e-01
3	1.2100000000e+00	2.0450064685e-01
3	1.2200000000e+00	1.9569700150e-01
3	1.2300000000e+00	1.8726003767e-01
3	1.2400000000e+00	1.7918554645e-01
3	1.2500000000e+00	1.7146816075e-01
3	1.2600000000e+00	1.6410145878e-01
3	1.2700000000e+00	1.5707806861e-01
3	1.2800000000e+00	1.5038977260e-01
3	1.2900000000e+00	1.4402761080e-01
3	1.3000000000e+00	1.3798198232e-01
3	1.3100000000e+00	1.3224274391e-01
3	1.3200000000e+00	1.2679930489e-01
3	1.3300000000e+00	1.2164071798e-01
3	1.3400000000e+00	1.1675576539e-01
3	1.3500000000e+00	1.1213303975e-01
3	1.3600000000e+00	1.0776101964e-01
3	1.3700000000e+00	1.0362813941e-01
3	1.3800000000e+00	9.9722853288e-02
3	1.3900000000e+00	9.6033693611e-02
3	1.4000000000e+00	9.2549323323e-02
3	1.4100000000e+00	8.9258582819e-02
3	1.4200000000e+00	8.6150531325e-02
3	1.4300000000e+00	8.3214483053e-02
3	1.4400000000e+00	8.0440038426e-02
3	1.4500000000e+00	7.7817110665e-02
3	1.4600000000e+00	7.5335948108e-02
3	1.4700000000e+00	7.2987152606e-02
3	1.4800000000e+00	7.0761694361e-02
3	1.4900000000e+00	6.8650923579e-02
3	1.5000000000e+00	6.6646579280e-02
4	-5.0000000000e-01	6.6287955702e-02
4	-4.9000000000e-01	6.8419991074e-02
4	-4.8000000000e-01	7.0678417347e-02
4	-4.7000000000e-01	7.3069968363e-02
4	-4.6000000000e-01	7.5601447993e-02
4	-4.5000000000e-01	7.8279741593e-02
4	-4.4000000000e-01	8.1111829493e-02
4	-4.3000000000e-01	8.4104801861e-02
4	-4.2000000000e-01	8.7265874215e-02
4	-4.1000000000e-01	9.0602402740e-02
4	-4.0000000000e-01	9.4121898551e-02
4	-3.9000000000e-01	9.7832039981e-02
4	-3.8000000000e-01	1.0174068196e-01
4	-3.7000000000e-01	1.0585586152e-01
4	-3.6000000000e-01	1.1018579853e-01
4	-3.5000000000e-01	1.1473889075e-01
4	-3.4000000000e-01	1.1952370230e-01
4	-3.3000000000e-01	1.2454894495e-01
4	-3.2000000000e-01	1.2982345139e-01
4	-3.1000000000e-01	1.3535613994e-01
4	-3.0000000000e-01	1.4115597045e-01
4	-2.9000000000e-01	1.4723189090e-01
4	-2.8000000000e-01	1.5359277466e-01
4	-2.7000000000e-01	1.6024734851e-01
4	-2.6000000000e-01	1.6720411159e-01
4	-2.5000000000e-01	1.7447124571e-01
4	-2.4000000000e-01	1.8205651758e-01
4	-2.3000000000e-01	1.8996717383e-01
4	-2.2000000000e-01	1.9820982970e-01
4	-2.1000000000e-01	2.0679035257e-01
4	-2.0000000000e-01	2.1571374166e-01
4	-1.9000000000e-01	2.2498400524e-01
4	-1.8000000000e-01	2.3460403714e-01
4	-1.7000000000e-01	2.4457549401e-01
4	-1.6000000000e-01	2.5489867527e-01
4	-1.5000000000e-01	2.6557240760e-01
4	-1.4000000000e-01	2.7659393577e-01
4	-1.3000000000e-01	2.8795882178e-01
4	-1.2000000000e-01	2.9966085417e-01
4	-1.1000000000e-01	3.1169196935e-01
4	-1.0000000000e-01	3.2404218665e-01
4	-9.0000000000e-02	3.3669955880e-01
4	-8.0000000000e-02	3.4965013928e-01
4	-7.0000000000e-02	3.6287796795e-01
4	-6.0000000000e-02	3.7636507600e-01
4	-5.0000000000e-02	3.9009151125e-01
4	-4.0000000000e-02	4.0403538442e-01
4	-3.0000000000e-02	4.1817293675e-01
4	-2.0000000000e-02	4.3247862930e-01
4	-1.0000000000e-02	4.4692525352e-01
4	0.0000000000e+00	4.6148406292e-01
4	1.0000000000e-02	4.7612492496e-01
4	2.0000000000e-02	4.9081649218e-01
4	3.0000000000e-02	5.0552639123e-01
4	4.0000000000e-02	5.2022142826e-01
4	5.0000000000e-02	5.3486780878e-01
4	6.0000000000e-02	5.4943136981e-01
4	7.0000000000e-02	5.6387782215e-01
4	8.0000000000e-02	5.7817300003e-01
4	9.0000000000e-02	5.9228311560e-01
4	1.0000000000e-01	6.0617501536e-01
4	1.1000000000e-01	6.1981643556e-01
4	1.2000000000e-01	6.3317625362e-01
4	1.3000000000e-01	6.4622473251e-01
4	1.4000000000e-01	6.5893375512e-01
4	1.5000000000e-01	6.7127704569e-01
4	1.6000000000e-01	6.8323037531e-01
4	1.7000000000e-01	6.9477174908e-01
4	1.8000000000e-01	7.0588157210e-01
4	1.9000000000e-01	7.1654279221e-01
4	2.0000000000e-01	7.2674101738e-01
4	2.1000000000e-01	7.3646460592e-01
4	2.2000000000e-01	7.4570472819e-01
4	2.3000000000e-01	7.5445539867e-01
4	2.4000000000e-01	7.6271347759e-01
4	2.5000000000e-01	7.7047864185e-01
4	2.6000000000e-01	7.7775332523e-01
4	2.7000000000e-01	7.8454262823e-01
4	2.8000000000e-01	7.9085419854e-01
4	2.9000000000e-01	7.9669808305e-01
4	3.0000000000e-01	8.0208655323e-01
4	3.1000000000e-01	8.0703390570e-01
4	3.2000000000e-01	8.1155624019e-01
4	3.3000000000e-01	8.1567121755e-01
4	3.4000000000e-01	8.1939780066e-01
4	3.5000000000e-01	8.2275598124e-01
4	3.6000000000e-01	8.2576649600e-01
4	3.7000000000e-01	8.2845053539e-01
4	3.8000000000e-01	8.3082944871e-01
4	3.9000000000e-01	8.3292444916e-01
4	4.0000000000e-01	8.3475632246e-01
4	4.1000000000e-01	8.3634514268e-01
4	4.2000000000e-01	8.3770999893e-01
4	4.3000000000e-01	8.3886873627e-01
4	4.4000000000e-01	8.3983771416e-01
4	4.5000000000e-01	8.4063158549e-01
4	4.6000000000e-01	8.4126309901e-01
4	4.7000000000e-01	8.4174292767e-01
4	4.8000000000e-01	8.4207952512e-01
4	4.9000000000e-01	8.4227901208e-01
4	5.0000000000e-01	8.4234509415e-01
4	5.1000000000e-01	8.4227901208e-01
4	5.2000000000e-01	8.4207952512e-01
4	5.3000000000e-01	8.4174292767e-01
4	5.4000000000e-01	8.4126309901e-01
4	5.5000000000e-01	8.4063158549e-01
4	5.6000000000e-01	8.3983771416e-01
4	5.7000000000e-01	8.3886873627e-01
4	5.8000000000e-01	8.3770999893e-01
4	5.9000000000e-01	8.3634514268e-01
4	6.0000000000e-01	8.3475632246e-01
4	6.1000000000e-01	8.3292444916e-01
4	6.2000000000e-01	8.3082944871e-01
4	6.3000000000e-01	8.2845053539e-01
4	6.4000000000e-01	8.2576649600e-01
4	6.5000000000e-01	8.2275598124e-01
4	6.6000000000e-01	8.1939780066e-01
4	6.7000000000e-01	8.1567121755e-01
4	6.8000000000e-01	8.1155624019e-01
4	6.9000000000e-01	8.0703390570e-01
4	7.0000000000e-01	8.0208655323e-01
4	7.1000000000e-01	7.9669808305e-01
4	7.2000000000e-01	7.9085419854e-01
4	7.3000000000e-01	7.8454262823e-01
4	7.4000000000e-01	7.7775332523e-01
4	7.5000000000e-01	7.7047864185e-01
4	7.6000000000e-01	7.6271347759e-01
4	7.7000000000e-01	7.5445539867e-01
4	7.8000000000e-01	7.4570472819e-01
4	7.9000000000e-01	7.3646460592e-01
4	8.0000000000e-01	7.2674101738e-01
4	8.1000000000e-01	7.1654279221e-01
4	8.2000000000e-01	7.0588157210e-01
4	8.3000000000e-01	6.9477174908e-01
4	8.4000000000e-01	6.8323037531e-01
4	8.5000000000e-01	6.7127704569e-01
4	8.6000000000e-01	6.5893375512e-01
4	8.7000000000e-01	6.4622473251e-01
4	8.8000000000e-01	6.3317625362e-01
4	8.9000000000e-01	6.1981643556e-01
4	9.0000000000e-01	6.0617501536e-01
4	9.1000000000e-01	5.9228311560e-01
4	9.2000000000e-01	5.7817300003e-01
4	9.3000000000e-01	5.6387782215e-01
4	9.4000000000e-01	5.4943136981e-01
4	9.5000000000e-01	5.3486780878e-01
4	9.6000000000e-01	5.2022142826e-01
4	9.7000000000e-01	5.0552639123e-01
4	9.8000000000e-01	4.9081649218e-01
4	9.9000000000e-01	4.7612492496e-01
4	1.0000000000e+00	4.6148406292e-01
4	1.0100000000e+00	4.4692525352e-01
4	1.0200000000e+00	4.3247862930e-01
4	1.0300000000e+00	4.1817293675e-01
4	1.0400000000e+00	4.0403538442e-01
4	1.0500000000e+00	3.9009151125e-01
4	1.0600000000e+00	3.7636507600e-01
4	1.0700000000e+00	3.6287796795e-01
4	1.0800000000e+00	3.4965013928e-01
4	1.0900000000e+00	3.3669955880e-01
4	1.1000000000e+00	3.2404218665e-01
4	1.1100000000e+00	3.1169196935e-01
4	1.1200000000e+00	2.9966085417e-01
4	1.1300000000e+00	2.8795882178e-01
4	1.1400000000e+00	2.7659393577e-01
4	1.1500000000e+00	2.6557240760e-01
4	1.1600000000e+00	2.5489867527e-01
4	1.1700000000e+00	2.4457549401e-01
4	1.1800000000e+00	2.3460403714e-01
4	1.1900000000e+00	2.2498400524e-01
4	1.2000000000e+00	2.1571374166e-01
4	1.2100000000e+00	2.0679035257e-01
4	1.2200000000e+00	1.9820982970e-01
4	1.2300000000e+00	1.8996717383e-01
4	1.2400000000e+00	1.8205651758e-01
4	1.2500000000e+00	1.7447124571e-01
4	1.2600000000e+00	1.6720411159e-01
4	1.2700000000e+00	1.6024734851e-01
4	1.2800000000e+00	1.5359277466e-01
4	1.2900000000e+00	1.4723189090e-01
4	1.3000000000e+00	1.4115597045e-01
4	1.3100000000e+00	1.3535613994e-01
4	1.3200000000e+00	1.2982345139e-01
4	1.3300000000e+00	1.2454894495e-01
4	1.3400000000e+00	1.1952370230e-01
4	1.3500000000e+00	1.1473889075e-01
4	1.3600000000e+00	1.1018579853e-01
4	1.3700000000e+00	1.0585586152e-01
4	1.3800000000e+00	1.0174068196e-01
4	1.3900000000e+00	9.7832039981e-02
4	1.4000000000e+00	9.4121898551e-02
4	1.4100000000e+00	9.0602402740e-02
4	1.4200000000e+00	8.7265874215e-02
4	1.4300000000e+00	8.4104801861e-02
4	1.4400000000e+00	8.1111829493e-02
4	1.4500000000e+00	7.8279741593e-02
4	1.4600000000e+00	7.5601447993e-02
4	1.4700000000e+00	7.3069968363e-02
4	1.4800000000e+00	7.0678417347e-02
4	1.4900000000e+00	6.8419991074e-02
4	1.5000000000e+00	6.6287955702e-02
5	-5.0000000000e-01	7.0781221884e-02
5	-4.9000000000e-01	7.2985808679e-02
5	-4.8000000000e-01	7.5258112509e-02
5	-4.7000000000e-01	7.7603125773e-02
5	-4.6000000000e-01	8.0026735301e-02
5	-4.5000000000e-01	8.2535755086e-02
5	-4.4000000000e-01	8.5137948204e-02
5	-4.3000000000e-01	8.7842037068e-02
5	-4.2000000000e-01	9.0657701301e-02
5	-4.1000000000e-01	9.3595562624e-02
5	-4.0000000000e-01	9.6667156330e-02
5	-3.9000000000e-01	9.9884889061e-02
5	-3.8000000000e-01	1.0326198278e-01
5	-3.7000000000e-01	1.0681240497e-01
5	-3.6000000000e-01	1.1055078541e-01
5	-3.5000000000e-01	1.1449231973e-01
5	-3.4000000000e-01	1.1865266059e-01
5	-3.3000000000e-01	1.2304779709e-01
5	-3.2000000000e-01	1.2769392338e-01
5	-3.1000000000e-01	1.3260729760e-01
5	-3.0000000000e-01	1.3780409236e-01
5	-2.9000000000e-01	1.4330023819e-01
5	-2.8000000000e-01	1.4911126137e-01
5	-2.7000000000e-01	1.5525211793e-01
5	-2.6000000000e-01	1.6173702533e-01
5	-2.5000000000e-01	1.6857929369e-01
5	-2.4000000000e-01	1.7579115844e-01
5	-2.3000000000e-01	1.8338361618e-01
5	-2.2000000000e-01	1.9136626556e-01
5	-2.1000000000e-01	1.9974715523e-01
5	-2.0000000000e-01	2.0853264039e-01
5	-1.9000000000e-01	2.1772724995e-01
5	-1.8000000000e-01	2.2733356585e-01
5	-1.7000000000e-01	2.3735211607e-01
5	-1.6000000000e-01	2.4778128295e-01
5	-1.5000000000e-01	2.5861722791e-01
5	-1.4000000000e-01	2.6985383390e-01
5	-1.3000000000e-01	2.8148266653e-01
5	-1.2000000000e-01	2.9349295459e-01
5	-1.1000000000e-01	3.0587159065e-01
5	-1.0000000000e-01	3.1860315216e-01
5	-9.0000000000e-02	3.3166994305e-01
5	-8.0000000000e-02	3.4505205605e-01
5	-7.0000000000e-02	3.5872745528e-01
5	-6.0000000000e-02	3.7267207873e-01
5	-5.0000000000e-02	3.8685995981e-01
5	-4.0000000000e-02	4.0126336734e-01
5	-3.0000000000e-02	4.1585296248e-01
5	-2.0000000000e-02	4.3059797168e-01
5	-1.0000000000e-02	4.4546637392e-01
5	0.0000000000e+00	4.6042510070e-01
5	1.0000000000e-02	4.7544024696e-01
5	2.0000000000e-02	4.9047729104e-01
5	3.0000000000e-02	5.0550132161e-01
5	4.0000000000e-02	5.2047726938e-01
5	5.0000000000e-02	5.3537014166e-01
5	6.0000000000e-02	5.5014525715e-01
5	7.0000000000e-02	5.6476847907e-01
5	8.0000000000e-02	5.7920644419e-01
5	9.0000000000e-02	5.9342678552e-01
5	1.0000000000e-01	6.0739834665e-01
5	1.1000000000e-01	6.2109138550e-01
5	1.2000000000e-01	6.3447776554e-01
5	1.3000000000e-01	6.4753113265e-01
5	1.4000000000e-01	6.6022707580e-01
5	1.5000000000e-01	6.7254327002e-01
5	1.6000000000e-01	6.8445960033e-01
5	1.7000000000e-01	6.9595826525e-01
5	1.8000000000e-01	7.0702385901e-01
5	1.9000000000e-01	7.1764343173e-01
5	2.0000000000e-01	7.2780652677e-01
5	2.1000000000e-01	7.3750519517e-01
5	2.2000000000e-01	7.4673398690e-01
5	2.3000000000e-01	7.5548991909e-01
5	2.4000000000e-01	7.6377242175e-01
5	2.5000000000e-01	7.7158326123e-01
5	2.6000000000e-01	7.7892644267e-01
5	2.7000000000e-01	7.8580809212e-01
5	2.8000000000e-01	7.9223631976e-01
5	2.9000000000e-01	7.9822106561e-01
5	3.0000000000e-01	8.0377392928e-01
5	3.1000000000e-01	8.0890798565e-01
5	3.2000000000e-01	8.1363758828e-01
5	3.3000000000e-01	8.1797816267e-01
5	3.4000000000e-01	8.2194599143e-01
5	3.5000000000e-01	8.2555799371e-01
5	3.6000000000e-01	8.2883150101e-01
5	3.7000000000e-01	8.3178403185e-01
5	3.8000000000e-01	8.3443306746e-01
5	3.9000000000e-01	8.3679583094e-01
5	4.0000000000e-01	8.3888907211e-01
5	4.1000000000e-01	8.4072886025e-01
5	4.2000000000e-01	8.4233038689e-01
5	4.3000000000e-01	8.4370778069e-01
5	4.4000000000e-01	8.4487393624e-01
5	4.5000000000e-01	8.4584035868e-01
5	4.6000000000e-01	8.4661702559e-01
5	4.7000000000e-01	8.4721226766e-01
5	4.8000000000e-01	8.4763266934e-01
5	4.9000000000e-01	8.4788299046e-01
5	5.0000000000e-01	8.4796610971e-01
5	5.1000000000e-01	8.4788299046e-01
5	5.2000000000e-01	8.4763266934e-01
5	5.3000000000e-01	8.4721226766e-01
5	5.4000000000e-01	8.4661702559e-01
5	5.5000000000e-01	8.4584035868e-01
5	5.6000000000e-01	8.4487393624e-01
5	5.7000000000e-01	8.4370778069e-01
5	5.8000000000e-01	8.4233038689e-01
5	5.9000000000e-01	8.4072886025e-01
5	6.0000000000e-01	8.3888907211e-01
5	6.1000000000e-01	8.3679583094e-01
5	6.2000000000e-01	8.3443306746e-01
5	6.3000000000e-01	8.3178403185e-01
5	6.4000000000e-01	8.2883150101e-01
5	6.5000000000e-01	8.2555799371e-01
5	6.6000000000e-01	8.2194599143e-01
5	6.7000000000e-01	8.1797816267e-01
5	6.8000000000e-01	8.1363758828e-01
5	6.9000000000e-01	8.0890798565e-01
5	7.0000000000e-01	8.0377392928e-01
5	7.1000000000e-01	7.9822106561e-01
5	7.2000000000e-01	7.9223631976e-01
5	7.3000000000e-01	7.8580809212e-01
5	7.4000000000e-01	7.7892644267e-01
5	7.5000000000e-01	7.7158326123e-01
5	7.6000000000e-01	7.6377242175e-01
5	7.7000000000e-01	7.5548991909e-01
5	7.8000000000e-01	7.4673398690e-01
5	7.9000000000e-01	7.3750519517e-01
5	8.0000000000e-01	7.2780652677e-01
5	8.1000000000e-01	7.1764343173e-01
5	8.2000000000e-01	7.0702385901e-01
5	8.3000000000e-01	6.9595826525e-01
5	8.4000000000e-01	6.8445960033e-01
5	8.5000000000e-01	6.7254327002e-01
5	8.6000000000e-01	6.6022707580e-01
5	8.7000000000e-01	6.4753113265e-01
5	8.8000000000e-01	6.3447776554e-01
5	8.9000000000e-01	6.2109138550e-01
5	9.0000000000e-01	6.0739834665e-01
5	9.1000000000e-01	5.9342678552e-01
5	9.2000000000e-01	5.7920644419e-01
5	9.3000000000e-01	5.6476847907e-01
5	9.4000000000e-01	5.5014525715e-01
5	9.5000000000e-01	5.3537014166e-01
5	9.6000000000e-01	5.2047726938e-01
5	9.7000000000e-01	5.0550132161e-01
5	9.8000000000e-01	4.9047729104e-01
5	9.9000000000e-01	4.7544024696e-01
5	1.0000000000e+00	4.6042510070e-01
5	1.0100000000e+00	4.4546637392e-01
5	1.0200000000e+00	4.3059797168e-01
5	1.0300000000e+00	4.1585296248e-01
5	1.0400000000e+00	4.0126336734e-01
5	1.0500000000e+00	3.8685995981e-01
5	1.0600000000e+00	3.7267207873e-01
5	1.0700000000e+00	3.5872745528e-01
5	1.0800000000e+00	3.4505205605e-01
5	1.0900000000e+00	3.3166994305e-01
5	1.1000000000e+00	3.1860315216e-01
5	1.1100000000e+00	3.0587159065e-01
5	1.1200000000e+00	2.9349295459e-01
5	1.1300000000e+00	2.8148266653e-01
5	1.1400000000e+00	2.6985383390e-01
5	1.1500000000e+00	2.5861722791e-01
5	1.1600000000e+00	2.4778128295e-01
5	1.1700000000e+00	2.3735211607e-01
5	1.1800000000e+00	2.2733356585e-01
5	1.1900000000e+00	2.1772724995e-01
5	1.2000000000e+00	2.0853264039e-01
5	1.2100000000e+00	1.9974715523e-01
5	1.2200000000e+00	1.9136626556e-01
5	1.2300000000e+00	1.8338361618e-01
5	1.2400000000e+00	1.7579115844e-01
5	1.2500000000e+00	1.6857929369e-01
5	1.2600000000e+00	1.6173702533e-01
5	1.2700000000e+00	1.5525211793e-01
5	1.2800000000e+00	1.4911126137e-01
5	1.2900000000e+00	1.4330023819e-01
5	1.3000000000e+00	1.3780409236e-01
5	1.3100000000e+00	1.3260729760e-01
5	1.3200000000e+00	1.2769392338e-01
5	1.3300000000e+00	1.2304779709e-01
5	1.3400000000e+00	1.1865266059e-01
5	1.3500000000e+00	1.1449231973e-01
5	1.3600000000e+00	1.1055078541e-01
5	1.3700000000e+00	1.0681240497e-01
5	1.3800000000e+00	1.0326198278e-01
5	1.3900000000e+00	9.9884889061e-02
5	1.4000000000e+00	9.6667156330e-02
5	1.4100000000e+00	9.3595562624e-02
5	1.4200000000e+00	9.0657701301e-02
5	1.4300000000e+00	8.7842037068e-02
5	1.4400000000e+00	8.5137948204e-02
5	1.4500000000e+00	8.2535755086e-02
5	1.4600000000e+00	8.0026735301e-02
5	1.4700000000e+00	7.7603125773e-02
5	1.4800000000e+00	7.5258112509e-02
5	1.4900000000e+00	7.2985808679e-02
5	1.5000000000e+00	7.0781221884e-02
6	-5.0000000000e-01	7.1534163140e-02
6	-4.9000000000e-01	7.3845887517e-02
6	-4.8000000000e-01	7.6253093811e-02
6	-4.7000000000e-01	7.8762030101e-02
6	-4.6000000000e-01	8.1379494870e-02
6	-4.5000000000e-01	8.4112847480e-02
6	-4.4000000000e-01	8.6970012732e-02
6	-4.3000000000e-01	8.9959478945e-02
6	-4.2000000000e-01	9.3090289051e-02
6	-4.1000000000e-01	9.6372024228e-02
6	-4.0000000000e-01	9.9814779680e-02
6	-3.9000000000e-01	1.0342913225e-01
6	-3.8000000000e-01	1.0722609964e-01
6	-3.7000000000e-01	1.1121709103e-01
6	-3.6000000000e-01	1.1541384914e-01
6	-3.5000000000e-01	1.1982838376e-01
6	-3.4000000000e-01	1.2447289688e-01
6	-3.3000000000e-01	1.2935969970e-01
6	-3.2000000000e-01	1.3450112202e-01
6	-3.1000000000e-01	1.3990941439e-01
6	-3.0000000000e-01	1.4559664370e-01
6	-2.9000000000e-01	1.5157458296e-01
6	-2.8000000000e-01	1.5785459614e-01
6	-2.7000000000e-01	1.6444751895e-01
6	-2.6000000000e-01	1.7136353666e-01
6	-2.5000000000e-01	1.7861206006e-01
6	-2.4000000000e-01	1.8620160089e-01
6	-2.3000000000e-01	1.9413964777e-01
6	-2.2000000000e-01	2.0243254425e-01
6	-2.1000000000e-01	2.1108537016e-01
6	-2.0000000000e-01	2.2010182767e-01
6	-1.9000000000e-01	2.2948413354e-01
6	-1.8000000000e-01	2.3923291888e-01
6	-1.7000000000e-01	2.4934713783e-01
6	-1.6000000000e-01	2.5982398641e-01
